TimeStamp;Давление за ОК Pk2;0 - Bad, 1 - Good
12:10:22.885;259.735;1
12:10:22.908;259.659;1
12:10:22.931;259.659;1
12:10:22.954;259.659;1
12:10:22.979;262.11;1
12:10:23.000;260.195;1
12:10:23.023;259.582;1
12:10:23.046;261.727;1
12:10:23.069;261.727;1
12:10:23.092;260.731;1
12:10:23.116;260.731;1
12:10:23.140;259.889;1
12:10:23.162;261.804;1
12:10:23.186;260.578;1
12:10:23.209;260.578;1
12:10:23.231;260.578;1
12:10:23.254;259.659;1
12:10:23.277;261.344;1
12:10:23.302;261.268;1
12:10:23.323;260.042;1
12:10:23.346;260.042;1
12:10:23.369;260.042;1
12:10:23.391;261.191;1
12:10:23.415;261.191;1
12:10:23.440;260.195;1
12:10:23.460;261.191;1
12:10:23.485;261.191;1
12:10:23.507;261.421;1
12:10:23.528;261.421;1
12:10:23.553;260.578;1
12:10:23.575;260.118;1
12:10:23.598;262.417;1
12:10:23.621;259.889;1
12:10:23.643;259.889;1
12:10:23.669;259.889;1
12:10:23.690;259.889;1
12:10:23.712;262.11;1
12:10:23.735;259.965;1
12:10:23.761;259.659;1
12:10:23.786;259.659;1
12:10:23.804;259.659;1
12:10:23.827;261.344;1
12:10:23.852;260.042;1
12:10:23.874;259.735;1
12:10:23.899;261.957;1
12:10:23.919;261.957;1
12:10:23.944;261.114;1
12:10:23.967;261.114;1
12:10:23.988;260.118;1
12:10:24.013;261.574;1
12:10:24.035;260.731;1
12:10:24.060;260.731;1
12:10:24.083;259.965;1
12:10:24.105;261.574;1
12:10:24.126;261.574;1
12:10:24.149;261.574;1
12:10:24.173;259.889;1
12:10:24.195;259.889;1
12:10:24.220;261.038;1
12:10:24.241;261.038;1
12:10:24.265;261.114;1
12:10:24.287;260.195;1
12:10:24.311;260.042;1
12:10:24.334;260.042;1
12:10:24.357;260.042;1
12:10:24.382;261.497;1
12:10:24.402;259.659;1
12:10:24.425;260.272;1
12:10:24.449;261.957;1
12:10:24.471;259.352;1
12:10:24.497;259.352;1
12:10:24.517;259.352;1
12:10:24.540;260.501;1
12:10:24.563;260.578;1
12:10:24.587;260.578;1
12:10:24.609;259.659;1
12:10:24.632;259.659;1
12:10:24.655;261.191;1
12:10:24.681;261.191;1
12:10:24.703;260.808;1
12:10:24.724;259.123;1
12:10:24.748;262.11;0
12:10:24.770;262.11;1
12:10:24.793;261.191;1
12:10:24.816;261.191;1
12:10:24.839;261.804;1
12:10:24.862;261.574;1
12:10:24.886;261.574;1
12:10:24.908;260.042;1
12:10:24.931;260.731;1
12:10:24.954;260.731;1
12:10:24.977;261.957;1
12:10:25.000;259.965;1
12:10:25.023;259.965;1
12:10:25.046;261.727;1
12:10:25.070;261.727;1
12:10:25.092;261.651;1
12:10:25.115;260.195;1
12:10:25.138;260.501;1
12:10:25.161;260.501;1
12:10:25.184;261.191;1
12:10:25.209;261.191;1
12:10:25.231;260.655;1
12:10:25.254;260.195;1
12:10:25.276;261.038;1
12:10:25.301;260.961;1
12:10:25.323;260.961;1
12:10:25.345;259.965;1
12:10:25.369;259.965;1
12:10:25.391;261.651;1
12:10:25.414;260.118;1
12:10:25.437;260.118;1
12:10:25.463;260.118;1
12:10:25.483;261.574;1
12:10:25.506;260.961;1
12:10:25.530;260.961;1
12:10:25.554;259.965;1
12:10:25.576;260.885;1
12:10:25.599;260.885;1
12:10:25.622;261.191;1
12:10:25.644;261.191;1
12:10:25.667;260.042;1
12:10:25.691;260.655;1
12:10:25.715;261.497;1
12:10:25.738;261.497;1
12:10:25.759;260.425;1
12:10:25.783;260.042;1
12:10:25.805;260.042;1
12:10:25.829;262.263;1
12:10:25.852;258.816;0
12:10:25.874;258.816;1
12:10:25.900;259.889;1
12:10:25.923;261.727;1
12:10:25.945;261.727;1
12:10:25.967;260.808;1
12:10:25.989;259.889;1
12:10:26.013;259.889;1
12:10:26.036;261.497;1
12:10:26.061;259.506;1
12:10:26.086;260.808;1
12:10:26.104;260.808;1
12:10:26.128;261.497;1
12:10:26.151;260.655;1
12:10:26.174;260.655;1
12:10:26.196;259.506;1
12:10:26.219;261.727;1
12:10:26.242;260.655;1
12:10:26.266;260.655;1
12:10:26.288;260.655;1
12:10:26.311;260.195;1
12:10:26.334;261.421;1
12:10:26.360;261.727;1
12:10:26.382;260.118;1
12:10:26.403;260.118;1
12:10:26.426;261.957;1
12:10:26.449;261.957;1
12:10:26.475;260.961;1
12:10:26.495;260.501;1
12:10:26.518;261.191;1
12:10:26.541;262.11;1
12:10:26.564;262.11;1
12:10:26.588;262.11;1
12:10:26.610;260.195;1
12:10:26.633;260.195;1
12:10:26.656;261.804;1
12:10:26.681;259.582;1
12:10:26.702;259.582;1
12:10:26.725;259.582;1
12:10:26.749;261.114;1
12:10:26.772;260.885;1
12:10:26.794;261.114;1
12:10:26.817;260.272;1
12:10:26.840;260.272;1
12:10:26.863;260.961;1
12:10:26.887;260.961;1
12:10:26.910;261.191;1
12:10:26.936;259.735;1
12:10:26.958;261.497;1
12:10:26.983;261.497;1
12:10:27.002;260.961;1
12:10:27.024;260.961;1
12:10:27.049;259.582;1
12:10:27.073;262.187;1
12:10:27.094;261.038;1
12:10:27.118;259.889;1
12:10:27.140;259.889;1
12:10:27.162;259.889;1
12:10:27.185;261.574;1
12:10:27.208;261.804;1
12:10:27.232;261.038;1
12:10:27.256;261.268;1
12:10:27.277;261.268;1
12:10:27.303;261.268;1
12:10:27.323;260.731;1
12:10:27.347;260.578;1
12:10:27.371;260.348;1
12:10:27.392;261.497;1
12:10:27.418;261.497;1
12:10:27.441;261.497;1
12:10:27.462;260.042;1
12:10:27.485;260.118;1
12:10:27.507;261.574;1
12:10:27.530;260.042;1
12:10:27.553;260.042;1
12:10:27.578;260.042;1
12:10:27.601;260.272;1
12:10:27.623;261.88;1
12:10:27.645;260.348;1
12:10:27.668;260.961;1
12:10:27.691;260.961;1
12:10:27.716;260.961;1
12:10:27.738;260.808;1
12:10:27.760;260.961;1
12:10:27.786;259.889;1
12:10:27.807;260.731;1
12:10:27.829;260.731;1
12:10:27.855;262.034;1
12:10:27.875;260.272;1
12:10:27.900;260.272;1
12:10:27.924;261.114;1
12:10:27.945;261.651;1
12:10:27.968;260.348;1
12:10:27.992;260.348;1
12:10:28.014;261.191;1
12:10:28.036;261.191;1
12:10:28.059;261.344;1
12:10:28.084;260.272;1
12:10:28.105;260.348;1
12:10:28.128;260.348;1
12:10:28.154;261.727;1
12:10:28.177;260.042;1
12:10:28.200;260.501;1
12:10:28.220;260.731;1
12:10:28.243;260.731;1
12:10:28.267;260.731;1
12:10:28.289;260.501;1
12:10:28.313;260.425;1
12:10:28.336;261.651;1
12:10:28.358;261.651;1
12:10:28.386;260.348;1
12:10:28.405;260.348;1
12:10:28.428;260.272;1
12:10:28.450;262.187;1
12:10:28.473;261.191;1
12:10:28.497;259.965;1
12:10:28.520;259.965;1
12:10:28.542;259.965;1
12:10:28.565;261.804;1
12:10:28.588;261.651;1
12:10:28.612;259.659;1
12:10:28.635;261.344;1
12:10:28.657;261.344;1
12:10:28.684;261.114;1
12:10:28.704;261.114;1
12:10:28.727;260.425;1
12:10:28.749;261.114;1
12:10:28.774;262.034;1
12:10:28.797;262.034;1
12:10:28.819;260.655;1
12:10:28.841;260.425;1
12:10:28.864;260.425;1
12:10:28.888;261.727;1
12:10:28.912;260.348;1
12:10:28.933;260.348;1
12:10:28.957;260.348;1
12:10:28.982;261.88;1
12:10:29.004;261.88;1
12:10:29.025;260.118;1
12:10:29.049;259.276;1
12:10:29.072;259.276;1
12:10:29.097;260.731;1
12:10:29.118;261.038;1
12:10:29.142;259.582;1
12:10:29.165;259.582;1
12:10:29.188;262.11;1
12:10:29.210;262.11;1
12:10:29.235;260.272;1
12:10:29.257;259.352;1
12:10:29.283;261.574;1
12:10:29.303;261.574;1
12:10:29.326;260.655;1
12:10:29.348;260.118;1
12:10:29.372;260.118;1
12:10:29.397;261.804;1
12:10:29.419;261.268;1
12:10:29.442;261.268;1
12:10:29.463;260.655;1
12:10:29.488;261.191;1
12:10:29.510;261.191;1
12:10:29.533;262.646;1
12:10:29.558;259.965;1
12:10:29.580;259.965;1
12:10:29.603;260.578;1
12:10:29.624;262.263;1
12:10:29.649;262.263;1
12:10:29.670;260.042;1
12:10:29.694;260.042;1
12:10:29.716;260.195;1
12:10:29.741;261.344;1
12:10:29.762;260.578;1
12:10:29.788;260.578;1
12:10:29.808;260.501;1
12:10:29.832;261.574;1
12:10:29.855;261.191;1
12:10:29.878;261.191;1
12:10:29.900;259.735;1
12:10:29.923;259.735;1
12:10:29.947;262.34;1
12:10:29.969;260.655;1
12:10:29.992;259.965;1
12:10:30.017;259.965;1
12:10:30.040;261.191;1
12:10:30.060;260.731;1
12:10:30.087;260.731;1
12:10:30.107;259.506;1
12:10:30.131;261.804;1
12:10:30.153;261.268;1
12:10:30.178;259.582;1
12:10:30.201;259.582;1
12:10:30.223;259.582;1
12:10:30.244;261.038;1
12:10:30.269;261.038;1
12:10:30.292;260.501;1
12:10:30.315;260.348;1
12:10:30.339;260.348;1
12:10:30.362;261.574;1
12:10:30.386;261.574;1
12:10:30.406;260.118;1
12:10:30.430;260.885;1
12:10:30.454;261.268;1
12:10:30.476;261.268;1
12:10:30.499;260.808;1
12:10:30.522;260.808;1
12:10:30.543;259.352;1
12:10:30.568;261.344;1
12:10:30.590;259.046;1
12:10:30.612;259.046;1
12:10:30.635;259.046;1
12:10:30.661;260.425;1
12:10:30.683;261.114;1
12:10:30.705;260.578;1
12:10:30.728;260.272;1
12:10:30.753;260.272;1
12:10:30.775;262.34;1
12:10:30.796;260.425;1
12:10:30.819;260.808;1
12:10:30.845;260.808;1
12:10:30.865;260.501;1
12:10:30.889;260.501;1
12:10:30.914;262.11;1
12:10:30.934;259.429;1
12:10:30.959;261.574;1
12:10:30.983;261.574;1
12:10:31.005;259.965;1
12:10:31.028;259.659;1
12:10:31.049;259.659;1
12:10:31.075;260.808;1
12:10:31.096;261.038;1
12:10:31.120;260.578;1
12:10:31.142;259.352;1
12:10:31.165;259.352;1
12:10:31.188;259.352;1
12:10:31.211;261.727;1
12:10:31.235;259.659;1
12:10:31.256;259.199;1
12:10:31.282;259.199;1
12:10:31.304;262.11;0
12:10:31.325;262.11;1
12:10:31.349;260.731;1
12:10:31.372;260.655;1
12:10:31.395;260.961;1
12:10:31.419;260.578;1
12:10:31.441;260.578;1
12:10:31.464;260.272;1
12:10:31.487;260.272;1
12:10:31.511;261.191;1
12:10:31.533;261.727;1
12:10:31.555;260.348;1
12:10:31.581;260.348;1
12:10:31.605;260.348;1
12:10:31.625;260.885;1
12:10:31.647;261.114;1
12:10:31.670;259.965;1
12:10:31.696;261.88;1
12:10:31.716;261.114;1
12:10:31.741;261.114;1
12:10:31.764;261.114;1
12:10:31.786;259.889;1
12:10:31.810;261.038;1
12:10:31.831;261.191;1
12:10:31.857;259.582;1
12:10:31.879;259.582;1
12:10:31.901;260.501;1
12:10:31.923;260.501;1
12:10:31.948;260.885;1
12:10:31.971;260.272;1
12:10:31.994;259.199;1
12:10:32.018;259.199;1
12:10:32.040;260.731;1
12:10:32.061;260.272;1
12:10:32.085;260.272;1
12:10:32.109;260.042;1
12:10:32.131;261.957;1
12:10:32.155;261.957;1
12:10:32.179;261.038;1
12:10:32.201;260.501;1
12:10:32.223;260.808;1
12:10:32.246;260.808;1
12:10:32.269;261.344;1
12:10:32.291;261.344;1
12:10:32.314;259.889;1
12:10:32.337;261.497;1
12:10:32.360;261.114;1
12:10:32.385;260.578;1
12:10:32.408;260.578;1
12:10:32.430;260.578;1
12:10:32.452;260.425;1
12:10:32.478;260.961;1
12:10:32.501;259.429;1
12:10:32.521;260.578;1
12:10:32.545;260.578;1
12:10:32.568;260.578;1
12:10:32.590;261.574;1
12:10:32.613;259.582;1
12:10:32.636;259.582;1
12:10:32.659;261.344;1
12:10:32.683;261.344;1
12:10:32.705;260.272;1
12:10:32.728;260.118;1
12:10:32.751;260.118;1
12:10:32.774;260.118;1
12:10:32.799;261.191;1
12:10:32.820;260.501;1
12:10:32.845;260.731;1
12:10:32.866;260.731;1
12:10:32.890;260.501;1
12:10:32.913;260.655;1
12:10:32.937;260.655;1
12:10:32.959;259.429;1
12:10:32.986;261.344;1
12:10:33.004;261.344;1
12:10:33.027;261.038;1
12:10:33.050;259.582;1
12:10:33.074;259.582;1
12:10:33.096;261.497;1
12:10:33.120;261.268;1
12:10:33.142;258.893;1
12:10:33.165;261.268;1
12:10:33.188;261.268;1
12:10:33.211;261.421;1
12:10:33.237;260.425;1
12:10:33.259;260.425;1
12:10:33.283;260.578;1
12:10:33.305;261.88;1
12:10:33.326;261.88;1
12:10:33.351;260.348;1
12:10:33.374;261.114;1
12:10:33.395;261.114;1
12:10:33.418;260.885;1
12:10:33.441;260.655;1
12:10:33.465;260.272;1
12:10:33.487;260.272;1
12:10:33.510;260.808;1
12:10:33.533;260.808;1
12:10:33.556;260.655;1
12:10:33.580;260.042;1
12:10:33.605;261.114;1
12:10:33.625;260.961;1
12:10:33.650;260.961;1
12:10:33.671;260.961;1
12:10:33.697;259.429;1
12:10:33.717;261.497;1
12:10:33.743;260.195;1
12:10:33.765;259.429;1
12:10:33.786;259.429;1
12:10:33.809;259.429;1
12:10:33.832;261.421;1
12:10:33.858;261.421;1
12:10:33.882;260.118;1
12:10:33.901;260.961;1
12:10:33.924;261.191;1
12:10:33.947;261.191;1
12:10:33.970;261.191;1
12:10:33.993;259.582;1
12:10:34.016;259.582;1
12:10:34.039;261.038;1
12:10:34.062;260.655;1
12:10:34.085;260.655;1
12:10:34.108;259.582;1
12:10:34.131;259.582;1
12:10:34.154;261.804;1
12:10:34.177;261.804;1
12:10:34.200;259.276;1
12:10:34.223;259.276;1
12:10:34.246;261.957;1
12:10:34.271;261.957;1
12:10:34.292;259.889;1
12:10:34.315;260.501;1
12:10:34.338;261.88;1
12:10:34.361;261.88;1
12:10:34.386;259.352;1
12:10:34.407;260.578;1
12:10:34.430;260.578;1
12:10:34.453;260.655;1
12:10:34.476;260.655;1
12:10:34.501;261.268;1
12:10:34.522;261.268;1
12:10:34.545;259.812;1
12:10:34.569;261.114;1
12:10:34.591;260.961;1
12:10:34.614;260.272;1
12:10:34.640;260.272;1
12:10:34.662;260.272;1
12:10:34.684;261.497;1
12:10:34.706;260.961;1
12:10:34.731;260.118;1
12:10:34.752;260.655;1
12:10:34.778;260.655;1
12:10:34.801;261.497;1
12:10:34.822;261.497;1
12:10:34.847;259.965;1
12:10:34.867;261.038;1
12:10:34.890;260.195;1
12:10:34.915;260.195;1
12:10:34.936;260.885;1
12:10:34.960;260.885;1
12:10:34.987;259.659;1
12:10:35.006;261.804;1
12:10:35.029;259.276;1
12:10:35.052;259.276;1
12:10:35.075;259.889;1
12:10:35.098;260.961;1
12:10:35.122;260.578;1
12:10:35.143;260.655;1
12:10:35.166;260.655;1
12:10:35.190;260.655;1
12:10:35.212;261.421;1
12:10:35.238;261.268;1
12:10:35.260;259.659;1
12:10:35.283;260.731;1
12:10:35.305;261.651;1
12:10:35.328;261.651;1
12:10:35.350;261.651;1
12:10:35.375;259.276;1
12:10:35.396;261.497;1
12:10:35.419;261.421;1
12:10:35.442;260.348;1
12:10:35.465;260.348;1
12:10:35.489;260.348;1
12:10:35.512;260.655;1
12:10:35.535;261.497;1
12:10:35.557;260.501;1
12:10:35.583;260.195;1
12:10:35.605;260.195;1
12:10:35.627;260.195;1
12:10:35.652;262.11;1
12:10:35.673;260.272;1
12:10:35.698;260.118;1
12:10:35.722;261.268;1
12:10:35.744;261.268;1
12:10:35.766;260.501;1
12:10:35.788;260.501;1
12:10:35.811;260.961;1
12:10:35.834;261.191;1
12:10:35.860;261.344;1
12:10:35.881;261.344;1
12:10:35.903;259.735;1
12:10:35.926;261.727;1
12:10:35.949;261.727;1
12:10:35.975;261.268;1
12:10:35.995;260.042;1
12:10:36.018;261.497;1
12:10:36.041;261.497;1
12:10:36.064;261.191;1
12:10:36.088;260.348;1
12:10:36.110;260.348;1
12:10:36.133;260.885;1
12:10:36.156;260.885;1
12:10:36.182;261.574;1
12:10:36.205;261.574;1
12:10:36.226;260.118;1
12:10:36.248;260.961;1
12:10:36.271;260.961;1
12:10:36.294;260.961;1
12:10:36.317;260.195;1
12:10:36.340;260.195;1
12:10:36.363;260.118;1
12:10:36.386;261.651;1
12:10:36.409;259.812;1
12:10:36.432;259.812;1
12:10:36.456;259.812;1
12:10:36.478;259.812;1
12:10:36.501;262.034;1
12:10:36.524;259.812;1
12:10:36.548;260.578;1
12:10:36.571;261.038;1
12:10:36.595;261.038;1
12:10:36.616;261.038;1
12:10:36.639;260.885;1
12:10:36.662;259.659;1
12:10:36.686;262.11;1
12:10:36.708;260.808;1
12:10:36.731;260.808;1
12:10:36.754;260.348;1
12:10:36.777;260.348;1
12:10:36.799;260.808;1
12:10:36.822;261.804;1
12:10:36.845;261.038;1
12:10:36.868;260.655;1
12:10:36.891;260.655;1
12:10:36.914;261.804;1
12:10:36.937;261.804;1
12:10:36.960;260.042;1
12:10:36.985;261.268;1
12:10:37.006;261.268;1
12:10:37.029;261.268;1
12:10:37.052;259.429;1
12:10:37.075;260.501;1
12:10:37.098;260.501;1
12:10:37.121;261.497;1
12:10:37.145;260.195;1
12:10:37.167;260.195;1
12:10:37.190;259.965;1
12:10:37.213;261.497;1
12:10:37.237;261.497;1
12:10:37.259;260.578;1
12:10:37.285;259.965;1
12:10:37.305;259.965;1
12:10:37.330;261.957;1
12:10:37.352;260.578;1
12:10:37.375;260.272;1
12:10:37.398;260.272;1
12:10:37.421;261.574;1
12:10:37.443;261.574;1
12:10:37.466;260.348;1
12:10:37.489;260.348;1
12:10:37.512;261.268;1
12:10:37.536;261.268;1
12:10:37.558;261.88;1
12:10:37.583;261.88;1
12:10:37.607;260.655;1
12:10:37.628;260.961;1
12:10:37.650;261.497;1
12:10:37.673;260.425;1
12:10:37.696;260.425;1
12:10:37.720;260.425;1
12:10:37.742;261.497;1
12:10:37.765;260.272;1
12:10:37.788;260.272;1
12:10:37.811;260.348;1
12:10:37.834;260.348;1
12:10:37.857;260.348;1
12:10:37.883;263.029;1
12:10:37.905;259.812;0
12:10:37.927;260.578;1
12:10:37.950;261.497;1
12:10:37.972;260.808;1
12:10:37.997;260.808;1
12:10:38.021;260.808;1
12:10:38.044;259.735;1
12:10:38.064;261.804;1
12:10:38.087;260.578;1
12:10:38.111;260.578;1
12:10:38.133;259.812;1
12:10:38.158;262.57;0
12:10:38.183;262.57;1
12:10:38.203;261.038;1
12:10:38.225;259.735;1
12:10:38.249;261.268;1
12:10:38.273;261.268;1
12:10:38.296;260.961;1
12:10:38.320;259.889;1
12:10:38.342;259.889;1
12:10:38.365;261.497;1
12:10:38.388;260.808;1
12:10:38.409;260.808;1
12:10:38.434;259.889;1
12:10:38.457;260.885;1
12:10:38.480;260.885;1
12:10:38.501;261.651;1
12:10:38.527;259.812;1
12:10:38.547;259.812;1
12:10:38.571;260.731;1
12:10:38.594;261.344;1
12:10:38.618;260.042;1
12:10:38.641;260.042;1
12:10:38.663;261.268;1
12:10:38.687;261.268;1
12:10:38.710;261.727;1
12:10:38.733;261.421;1
12:10:38.756;260.885;1
12:10:38.778;261.497;1
12:10:38.801;261.497;1
12:10:38.823;261.497;1
12:10:38.847;261.651;1
12:10:38.870;260.425;1
12:10:38.894;262.034;1
12:10:38.915;261.268;1
12:10:38.941;261.268;1
12:10:38.963;261.268;1
12:10:38.986;260.272;1
12:10:39.008;261.88;1
12:10:39.032;260.885;1
12:10:39.055;260.808;1
12:10:39.078;260.808;1
12:10:39.102;260.808;1
12:10:39.124;260.425;1
12:10:39.147;262.034;1
12:10:39.170;259.735;1
12:10:39.192;261.114;1
12:10:39.214;261.114;1
12:10:39.238;262.034;1
12:10:39.260;262.034;1
12:10:39.288;260.042;1
12:10:39.306;260.961;1
12:10:39.329;261.727;1
12:10:39.355;261.421;1
12:10:39.377;261.421;1
12:10:39.400;260.425;1
12:10:39.423;260.425;1
12:10:39.444;262.034;1
12:10:39.468;260.425;1
12:10:39.491;260.425;1
12:10:39.514;260.425;1
12:10:39.536;262.417;1
12:10:39.561;262.417;1
12:10:39.586;261.268;1
12:10:39.606;260.808;1
12:10:39.628;262.034;1
12:10:39.652;262.034;1
12:10:39.677;261.344;1
12:10:39.700;261.344;1
12:10:39.721;260.885;1
12:10:39.746;261.114;1
12:10:39.766;261.804;1
12:10:39.791;261.804;1
12:10:39.814;259.812;1
12:10:39.837;261.191;1
12:10:39.859;261.191;1
12:10:39.886;261.574;1
12:10:39.904;259.582;1
12:10:39.928;259.582;1
12:10:39.953;260.425;1
12:10:39.974;261.344;1
12:10:39.997;261.344;1
12:10:40.021;260.655;1
12:10:40.042;260.655;1
12:10:40.065;262.11;1
12:10:40.089;262.11;1
12:10:40.111;259.659;1
12:10:40.134;260.195;1
12:10:40.157;261.957;1
12:10:40.181;260.731;1
12:10:40.203;260.731;1
12:10:40.229;260.731;1
12:10:40.249;260.118;1
12:10:40.275;262.034;1
12:10:40.295;260.425;1
12:10:40.318;260.042;1
12:10:40.341;260.042;1
12:10:40.365;260.042;1
12:10:40.387;261.957;1
12:10:40.410;260.961;1
12:10:40.433;260.425;1
12:10:40.456;260.655;1
12:10:40.483;260.655;1
12:10:40.502;261.651;1
12:10:40.525;261.651;1
12:10:40.548;260.272;1
12:10:40.571;261.727;1
12:10:40.594;261.727;1
12:10:40.617;260.501;1
12:10:40.641;260.501;1
12:10:40.663;260.578;1
12:10:40.686;260.578;1
12:10:40.709;261.88;1
12:10:40.733;261.88;1
12:10:40.755;260.348;1
12:10:40.780;260.808;1
12:10:40.802;260.808;1
12:10:40.825;261.957;1
12:10:40.847;259.812;1
12:10:40.870;259.735;1
12:10:40.895;259.735;1
12:10:40.917;261.421;1
12:10:40.942;261.421;1
12:10:40.963;260.348;1
12:10:40.987;260.348;1
12:10:41.011;261.957;1
12:10:41.031;260.885;1
12:10:41.054;260.885;1
12:10:41.077;260.885;1
12:10:41.101;260.885;1
12:10:41.124;261.344;1
12:10:41.146;261.114;1
12:10:41.169;260.501;1
12:10:41.192;260.501;1
12:10:41.217;260.501;1
12:10:41.238;261.497;1
12:10:41.264;261.497;1
12:10:41.286;259.889;1
12:10:41.308;262.034;1
12:10:41.333;262.034;1
12:10:41.355;261.114;1
12:10:41.379;260.348;1
12:10:41.402;260.348;1
12:10:41.423;261.038;1
12:10:41.446;261.191;1
12:10:41.470;261.191;1
12:10:41.494;260.195;1
12:10:41.515;260.195;1
12:10:41.538;260.501;1
12:10:41.563;262.263;1
12:10:41.585;260.272;1
12:10:41.606;260.425;1
12:10:41.631;260.425;1
12:10:41.652;261.727;1
12:10:41.678;261.727;1
12:10:41.701;260.808;1
12:10:41.721;260.195;1
12:10:41.745;261.497;1
12:10:41.769;261.497;1
12:10:41.790;260.885;1
12:10:41.815;260.731;1
12:10:41.837;260.731;1
12:10:41.860;261.497;1
12:10:41.884;262.263;1
12:10:41.905;262.263;1
12:10:41.928;259.582;1
12:10:41.954;262.34;0
12:10:41.975;262.34;1
12:10:42.000;261.191;1
12:10:42.020;260.501;1
12:10:42.044;260.501;1
12:10:42.067;260.961;1
12:10:42.090;261.574;1
12:10:42.115;260.042;1
12:10:42.137;260.042;1
12:10:42.160;261.268;1
12:10:42.183;261.268;1
12:10:42.205;262.493;1
12:10:42.229;260.348;1
12:10:42.253;261.344;1
12:10:42.274;260.425;1
12:10:42.298;260.425;1
12:10:42.321;260.425;1
12:10:42.345;260.655;1
12:10:42.368;261.038;1
12:10:42.391;261.651;1
12:10:42.414;260.655;1
12:10:42.435;260.655;1
12:10:42.458;260.655;1
12:10:42.485;260.425;1
12:10:42.505;261.038;1
12:10:42.527;260.655;1
12:10:42.550;259.812;1
12:10:42.576;261.727;1
12:10:42.598;261.727;1
12:10:42.622;261.651;1
12:10:42.643;261.651;1
12:10:42.666;259.199;1
12:10:42.688;262.34;0
12:10:42.714;261.497;1
12:10:42.734;261.497;1
12:10:42.759;261.497;1
12:10:42.783;259.965;1
12:10:42.803;261.497;1
12:10:42.826;261.574;1
12:10:42.851;260.808;1
12:10:42.873;260.808;1
12:10:42.898;260.195;1
12:10:42.921;261.88;1
12:10:42.944;261.88;1
12:10:42.965;260.348;1
12:10:42.987;259.965;1
12:10:43.011;259.965;1
12:10:43.035;261.804;1
12:10:43.057;259.735;1
12:10:43.084;260.501;1
12:10:43.103;260.501;1
12:10:43.127;261.191;1
12:10:43.148;261.191;1
12:10:43.171;260.348;1
12:10:43.193;259.429;1
12:10:43.216;262.263;0
12:10:43.239;260.578;1
12:10:43.263;260.578;1
12:10:43.285;260.578;1
12:10:43.308;259.735;1
12:10:43.331;262.34;1
12:10:43.354;260.885;1
12:10:43.380;260.655;1
12:10:43.400;261.727;1
12:10:43.423;261.727;1
12:10:43.446;261.727;1
12:10:43.469;261.727;1
12:10:43.493;261.727;1
12:10:43.515;259.812;1
12:10:43.540;262.187;1
12:10:43.562;261.497;1
12:10:43.585;259.965;1
12:10:43.607;259.965;1
12:10:43.630;262.034;1
12:10:43.653;261.191;1
12:10:43.679;260.272;1
12:10:43.699;260.272;1
12:10:43.722;261.038;1
12:10:43.745;261.727;1
12:10:43.768;261.727;1
12:10:43.791;260.042;1
12:10:43.814;260.118;1
12:10:43.837;260.118;1
12:10:43.860;261.344;1
12:10:43.883;260.348;1
12:10:43.906;260.348;1
12:10:43.932;259.582;1
12:10:43.954;261.574;1
12:10:43.976;261.574;1
12:10:43.998;259.889;1
12:10:44.021;260.348;1
12:10:44.044;260.348;1
12:10:44.070;262.34;1
12:10:44.090;260.578;1
12:10:44.113;260.578;1
12:10:44.136;260.578;1
12:10:44.159;262.646;1
12:10:44.182;262.646;1
12:10:44.207;261.344;1
12:10:44.230;260.578;1
12:10:44.252;260.885;1
12:10:44.274;260.885;1
12:10:44.298;261.88;1
12:10:44.321;261.88;1
12:10:44.344;259.965;1
12:10:44.367;261.421;1
12:10:44.389;261.344;1
12:10:44.412;261.344;1
12:10:44.435;260.425;1
12:10:44.458;260.731;1
12:10:44.483;263.489;0
12:10:44.505;263.489;1
12:10:44.528;260.195;0
12:10:44.550;260.195;1
12:10:44.576;260.425;1
12:10:44.598;261.574;1
12:10:44.621;260.348;1
12:10:44.643;260.578;1
12:10:44.665;260.578;1
12:10:44.688;260.578;1
12:10:44.711;261.038;1
12:10:44.734;260.808;1
12:10:44.757;260.731;1
12:10:44.781;262.034;1
12:10:44.805;262.034;1
12:10:44.827;262.034;1
12:10:44.850;261.038;1
12:10:44.872;260.425;1
12:10:44.898;261.727;1
12:10:44.918;261.268;1
12:10:44.942;261.268;1
12:10:44.965;261.268;1
12:10:44.987;260.655;1
12:10:45.010;261.344;1
12:10:45.033;261.421;1
12:10:45.056;259.965;1
12:10:45.083;259.965;1
12:10:45.102;260.885;1
