TimeStamp;Давление за ОК Pk1;0 - Bad, 1 - Good
12:10:22.885;249.183;1
12:10:22.908;247.95;1
12:10:22.931;248.181;1
12:10:22.954;248.181;1
12:10:22.979;248.181;1
12:10:23.000;247.41;1
12:10:23.023;249.568;1
12:10:23.046;246.331;0
12:10:23.069;247.873;1
12:10:23.092;247.873;1
12:10:23.116;247.873;1
12:10:23.140;248.027;1
12:10:23.162;247.796;1
12:10:23.186;247.564;1
12:10:23.209;247.564;1
12:10:23.231;248.335;1
12:10:23.254;248.335;1
12:10:23.277;247.179;1
12:10:23.302;246.485;1
12:10:23.323;249.183;0
12:10:23.346;247.41;1
12:10:23.369;247.41;1
12:10:23.391;246.794;1
12:10:23.415;246.794;1
12:10:23.440;249.337;1
12:10:23.460;248.643;1
12:10:23.485;248.027;1
12:10:23.507;248.027;1
12:10:23.528;248.027;1
12:10:23.553;248.027;1
12:10:23.575;248.875;1
12:10:23.598;246.408;1
12:10:23.621;248.489;1
12:10:23.643;248.027;1
12:10:23.669;248.027;1
12:10:23.690;248.027;1
12:10:23.712;247.025;1
12:10:23.735;248.258;1
12:10:23.761;248.952;1
12:10:23.786;246.562;1
12:10:23.804;246.562;1
12:10:23.827;246.562;1
12:10:23.852;247.487;1
12:10:23.874;248.952;1
12:10:23.899;247.41;1
12:10:23.919;246.64;1
12:10:23.944;246.64;1
12:10:23.967;246.64;1
12:10:23.988;248.643;1
12:10:24.013;248.489;1
12:10:24.035;247.025;1
12:10:24.060;248.643;1
12:10:24.083;248.643;1
12:10:24.105;247.642;1
12:10:24.126;247.642;1
12:10:24.149;247.102;1
12:10:24.173;247.873;1
12:10:24.195;248.258;1
12:10:24.220;246.485;1
12:10:24.241;246.485;1
12:10:24.265;246.485;1
12:10:24.287;248.952;1
12:10:24.311;248.412;1
12:10:24.334;247.95;1
12:10:24.357;247.95;1
12:10:24.382;248.566;1
12:10:24.402;248.566;1
12:10:24.425;248.335;1
12:10:24.449;248.412;1
12:10:24.471;248.027;1
12:10:24.497;247.719;1
12:10:24.517;247.719;1
12:10:24.540;247.719;1
12:10:24.563;246.331;1
12:10:24.587;246.331;1
12:10:24.609;248.952;0
12:10:24.632;247.102;1
12:10:24.655;247.102;1
12:10:24.681;247.102;1
12:10:24.703;247.796;1
12:10:24.724;249.26;1
12:10:24.748;247.41;1
12:10:24.770;247.487;1
12:10:24.793;247.487;1
12:10:24.816;247.487;1
12:10:24.839;248.104;1
12:10:24.862;247.487;1
12:10:24.886;248.258;1
12:10:24.908;248.258;1
12:10:24.931;248.104;1
12:10:24.954;248.104;1
12:10:24.977;246.717;1
12:10:25.000;248.952;1
12:10:25.023;247.333;1
12:10:25.046;247.333;1
12:10:25.070;247.333;1
12:10:25.092;247.873;1
12:10:25.115;247.719;1
12:10:25.138;249.183;1
12:10:25.161;247.487;1
12:10:25.184;248.104;1
12:10:25.209;248.104;1
12:10:25.231;248.104;1
12:10:25.254;248.721;1
12:10:25.276;247.102;1
12:10:25.301;247.333;1
12:10:25.323;248.104;1
12:10:25.345;248.104;1
12:10:25.369;248.104;1
12:10:25.391;247.102;1
12:10:25.414;247.256;1
12:10:25.437;248.875;1
12:10:25.463;249.029;1
12:10:25.483;249.029;1
12:10:25.506;246.717;1
12:10:25.530;246.717;1
12:10:25.554;248.952;1
12:10:25.576;248.104;1
12:10:25.599;246.717;1
12:10:25.622;246.717;1
12:10:25.644;246.717;1
12:10:25.667;248.952;1
12:10:25.691;248.566;1
12:10:25.715;247.564;1
12:10:25.738;248.798;1
12:10:25.759;248.798;1
12:10:25.783;248.104;1
12:10:25.805;248.104;1
12:10:25.829;247.333;1
12:10:25.852;248.412;1
12:10:25.874;248.875;1
12:10:25.900;248.875;1
12:10:25.923;247.41;1
12:10:25.945;247.41;1
12:10:25.967;247.41;1
12:10:25.989;249.029;1
12:10:26.013;246.794;1
12:10:26.036;248.412;1
12:10:26.061;248.412;1
12:10:26.086;248.104;1
12:10:26.104;248.104;1
12:10:26.128;247.642;1
12:10:26.151;247.487;1
12:10:26.174;248.721;1
12:10:26.196;248.721;1
12:10:26.219;247.873;1
12:10:26.242;246.794;1
12:10:26.266;248.258;1
12:10:26.288;248.258;1
12:10:26.311;248.027;1
12:10:26.334;248.027;1
12:10:26.360;246.948;1
12:10:26.382;248.875;1
12:10:26.403;248.875;1
12:10:26.426;247.719;1
12:10:26.449;247.719;1
12:10:26.475;247.719;1
12:10:26.495;248.798;1
12:10:26.518;248.489;1
12:10:26.541;247.179;1
12:10:26.564;247.873;1
12:10:26.588;247.873;1
12:10:26.610;247.873;1
12:10:26.633;247.873;1
12:10:26.656;247.025;1
12:10:26.681;248.489;1
12:10:26.702;248.104;1
12:10:26.725;248.104;1
12:10:26.749;248.104;1
12:10:26.772;247.41;1
12:10:26.794;247.333;1
12:10:26.817;249.954;0
12:10:26.840;247.025;0
12:10:26.863;247.41;1
12:10:26.887;247.41;1
12:10:26.910;247.41;1
12:10:26.936;248.643;1
12:10:26.958;247.873;1
12:10:26.983;247.487;1
12:10:27.002;248.027;1
12:10:27.024;248.027;1
12:10:27.049;248.027;1
12:10:27.073;248.335;1
12:10:27.094;247.487;1
12:10:27.118;248.798;1
12:10:27.140;247.873;1
12:10:27.162;247.873;1
12:10:27.185;247.873;1
12:10:27.208;247.564;1
12:10:27.232;248.335;1
12:10:27.256;248.875;1
12:10:27.277;247.256;1
12:10:27.303;247.256;1
12:10:27.323;247.256;1
12:10:27.347;248.643;1
12:10:27.371;248.412;1
12:10:27.392;247.873;1
12:10:27.418;248.181;1
12:10:27.441;248.181;1
12:10:27.462;248.181;1
12:10:27.485;248.412;1
12:10:27.507;247.333;1
12:10:27.530;247.564;1
12:10:27.553;248.412;1
12:10:27.578;248.412;1
12:10:27.601;247.642;1
12:10:27.623;247.642;1
12:10:27.645;247.256;1
12:10:27.668;248.643;1
12:10:27.691;247.642;1
12:10:27.716;247.642;1
12:10:27.738;246.948;1
12:10:27.760;246.948;1
12:10:27.786;248.489;1
12:10:27.807;247.873;1
12:10:27.829;247.41;1
12:10:27.855;248.875;1
12:10:27.875;248.875;1
12:10:27.900;248.875;1
12:10:27.924;248.643;1
12:10:27.945;246.717;1
12:10:27.968;249.029;1
12:10:27.992;248.027;1
12:10:28.014;248.027;1
12:10:28.036;248.027;1
12:10:28.059;247.719;1
12:10:28.084;248.335;1
12:10:28.105;248.258;1
12:10:28.128;247.642;1
12:10:28.154;247.642;1
12:10:28.177;248.181;1
12:10:28.200;248.181;1
12:10:28.220;247.95;1
12:10:28.243;247.95;1
12:10:28.267;247.333;1
12:10:28.289;247.333;1
12:10:28.313;249.029;1
12:10:28.336;248.104;1
12:10:28.358;248.104;1
12:10:28.386;248.412;1
12:10:28.405;248.181;1
12:10:28.428;248.181;1
12:10:28.450;247.41;1
12:10:28.473;247.41;1
12:10:28.497;248.181;1
12:10:28.520;247.796;1
12:10:28.542;247.796;1
12:10:28.565;247.796;1
12:10:28.588;247.333;1
12:10:28.612;248.643;1
12:10:28.635;248.258;1
12:10:28.657;247.564;1
12:10:28.684;247.564;1
12:10:28.704;247.564;1
12:10:28.727;249.106;1
12:10:28.749;248.027;1
12:10:28.774;248.027;1
12:10:28.797;248.798;1
12:10:28.819;248.798;1
12:10:28.841;248.875;1
12:10:28.864;248.875;1
12:10:28.888;247.41;1
12:10:28.912;247.564;1
12:10:28.933;248.643;1
12:10:28.957;248.643;1
12:10:28.982;247.179;1
12:10:29.004;247.179;1
12:10:29.025;247.642;1
12:10:29.049;248.643;1
12:10:29.072;246.485;1
12:10:29.097;246.485;1
12:10:29.118;247.333;1
12:10:29.142;247.95;1
12:10:29.165;247.95;1
12:10:29.188;247.487;1
12:10:29.210;247.41;1
12:10:29.235;248.181;1
12:10:29.257;248.181;1
12:10:29.283;247.179;1
12:10:29.303;247.179;1
12:10:29.326;247.95;1
12:10:29.348;248.335;1
12:10:29.372;248.258;1
12:10:29.397;248.258;1
12:10:29.419;246.794;1
12:10:29.442;246.794;1
12:10:29.463;248.643;1
12:10:29.488;247.487;1
12:10:29.510;247.564;1
12:10:29.533;247.564;1
12:10:29.558;248.952;1
12:10:29.580;248.952;1
12:10:29.603;248.566;1
12:10:29.624;246.408;1
12:10:29.649;247.95;1
12:10:29.670;249.106;1
12:10:29.694;249.106;1
12:10:29.716;249.106;1
12:10:29.741;246.1;0
12:10:29.762;247.642;1
12:10:29.788;247.256;1
12:10:29.808;247.873;1
12:10:29.832;247.873;1
12:10:29.855;247.102;1
12:10:29.878;247.102;1
12:10:29.900;248.335;1
12:10:29.923;247.256;1
12:10:29.947;246.794;1
12:10:29.969;246.794;1
12:10:29.992;249.029;1
12:10:30.017;249.029;1
12:10:30.040;247.642;1
12:10:30.060;248.798;1
12:10:30.087;248.798;1
12:10:30.107;248.798;1
12:10:30.131;248.181;1
12:10:30.153;247.564;1
12:10:30.178;248.875;1
12:10:30.201;248.875;1
12:10:30.223;248.258;1
12:10:30.244;248.258;1
12:10:30.269;247.102;1
12:10:30.292;247.95;1
12:10:30.315;248.489;1
12:10:30.339;248.489;1
12:10:30.362;246.948;1
12:10:30.386;246.948;1
12:10:30.406;248.181;1
12:10:30.430;247.95;1
12:10:30.454;246.948;1
12:10:30.476;247.41;1
12:10:30.499;247.41;1
12:10:30.522;247.41;1
12:10:30.543;248.104;1
12:10:30.568;246.1;1
12:10:30.590;248.412;1
12:10:30.612;248.412;1
12:10:30.635;248.335;1
12:10:30.661;248.335;1
12:10:30.683;247.102;1
12:10:30.705;247.642;1
12:10:30.728;247.796;1
12:10:30.753;247.102;1
12:10:30.775;247.102;1
12:10:30.796;248.027;1
12:10:30.819;248.721;1
12:10:30.845;248.721;1
12:10:30.865;248.643;1
12:10:30.889;246.023;0
12:10:30.914;248.798;0
12:10:30.934;248.798;1
12:10:30.959;247.025;1
12:10:30.983;247.025;1
12:10:31.005;248.335;1
12:10:31.028;246.562;1
12:10:31.049;248.335;1
12:10:31.075;248.335;1
12:10:31.096;246.177;1
12:10:31.120;248.181;1
12:10:31.142;248.335;1
12:10:31.165;248.335;1
12:10:31.188;246.408;1
12:10:31.211;246.408;1
12:10:31.235;248.412;1
12:10:31.256;247.564;1
12:10:31.282;247.564;1
12:10:31.304;247.487;1
12:10:31.325;246.871;1
12:10:31.349;247.41;1
12:10:31.372;247.41;1
12:10:31.395;246.717;1
12:10:31.419;246.408;1
12:10:31.441;248.566;1
12:10:31.464;247.487;1
12:10:31.487;247.487;1
12:10:31.511;247.487;1
12:10:31.533;247.333;1
12:10:31.555;248.721;1
12:10:31.581;247.95;1
12:10:31.605;247.95;1
12:10:31.625;247.179;1
12:10:31.647;247.179;1
12:10:31.670;248.643;1
12:10:31.696;247.719;1
12:10:31.716;247.025;1
12:10:31.741;247.025;1
12:10:31.764;248.258;1
12:10:31.786;248.258;1
12:10:31.810;247.719;1
12:10:31.831;246.794;1
12:10:31.857;248.566;1
12:10:31.879;248.027;1
12:10:31.901;248.027;1
12:10:31.923;248.027;1
12:10:31.948;247.873;1
12:10:31.971;247.256;1
12:10:31.994;249.645;1
12:10:32.018;247.025;0
12:10:32.040;247.025;1
12:10:32.061;247.719;1
12:10:32.085;247.719;1
12:10:32.109;248.566;1
12:10:32.131;247.487;1
12:10:32.155;247.41;1
12:10:32.179;247.41;1
12:10:32.201;247.873;1
12:10:32.223;247.796;1
12:10:32.246;247.796;1
12:10:32.269;246.331;1
12:10:32.291;248.952;0
12:10:32.314;248.952;1
12:10:32.337;247.025;1
12:10:32.360;247.333;1
12:10:32.385;248.721;1
12:10:32.408;248.721;1
12:10:32.430;248.181;1
12:10:32.452;247.796;1
12:10:32.478;247.796;1
12:10:32.501;248.952;1
12:10:32.521;248.181;1
12:10:32.545;247.564;1
12:10:32.568;247.564;1
12:10:32.590;248.489;1
12:10:32.613;248.489;1
12:10:32.636;248.489;1
12:10:32.659;246.717;1
12:10:32.683;246.717;1
12:10:32.705;247.564;1
12:10:32.728;247.564;1
12:10:32.751;247.564;1
12:10:32.774;247.564;1
12:10:32.799;247.873;1
12:10:32.820;247.102;1
12:10:32.845;248.104;1
12:10:32.866;246.717;1
12:10:32.890;246.717;1
12:10:32.913;246.794;1
12:10:32.937;246.794;1
12:10:32.959;248.258;1
12:10:32.986;247.256;1
12:10:33.004;247.41;1
12:10:33.027;247.41;1
12:10:33.050;248.181;1
12:10:33.074;248.181;1
12:10:33.096;247.487;1
12:10:33.120;246.871;1
12:10:33.142;248.875;1
12:10:33.165;247.102;1
12:10:33.188;247.102;1
12:10:33.211;247.256;1
12:10:33.237;247.333;1
12:10:33.259;249.029;1
12:10:33.283;249.029;1
12:10:33.305;247.796;1
12:10:33.326;247.796;1
12:10:33.351;248.181;1
12:10:33.374;247.796;1
12:10:33.395;248.258;1
12:10:33.418;248.258;1
12:10:33.441;247.025;1
12:10:33.465;249.414;1
12:10:33.487;249.414;1
12:10:33.510;247.102;1
12:10:33.533;248.181;1
12:10:33.556;248.412;1
12:10:33.580;248.412;1
12:10:33.605;247.487;1
12:10:33.625;247.179;1
12:10:33.650;247.179;1
12:10:33.671;249.029;1
12:10:33.697;247.642;1
12:10:33.717;247.642;1
12:10:33.743;247.487;1
12:10:33.765;248.335;1
12:10:33.786;248.335;1
12:10:33.809;246.64;1
12:10:33.832;247.102;1
12:10:33.858;247.102;1
12:10:33.882;248.335;1
12:10:33.901;248.181;1
12:10:33.924;247.719;1
12:10:33.947;247.719;1
12:10:33.970;247.642;1
12:10:33.993;247.642;1
12:10:34.016;247.642;1
12:10:34.039;246.331;1
12:10:34.062;247.487;1
12:10:34.085;247.487;1
12:10:34.108;247.719;1
12:10:34.131;247.719;1
12:10:34.154;246.717;1
12:10:34.177;246.717;1
12:10:34.200;247.719;1
12:10:34.223;246.948;1
12:10:34.246;246.948;1
12:10:34.271;246.948;1
12:10:34.292;247.564;1
12:10:34.315;247.873;1
12:10:34.338;247.564;1
12:10:34.361;247.719;1
12:10:34.386;247.719;1
12:10:34.407;247.564;1
12:10:34.430;247.564;1
12:10:34.453;247.564;1
12:10:34.476;247.564;1
12:10:34.501;247.102;1
12:10:34.522;249.26;1
12:10:34.545;249.26;1
12:10:34.569;247.642;1
12:10:34.591;247.333;1
12:10:34.614;248.798;1
12:10:34.640;248.798;1
12:10:34.662;247.256;1
12:10:34.684;247.256;1
12:10:34.706;246.794;1
12:10:34.731;247.102;1
12:10:34.752;248.952;1
12:10:34.778;247.102;1
12:10:34.801;247.102;1
12:10:34.822;247.102;1
12:10:34.847;248.027;1
12:10:34.867;248.875;1
12:10:34.890;247.333;1
12:10:34.915;247.333;1
12:10:34.936;249.337;1
12:10:34.960;249.337;1
12:10:34.987;249.337;1
12:10:35.006;246.485;0
12:10:35.029;248.643;1
12:10:35.052;247.719;1
12:10:35.075;247.179;1
12:10:35.098;247.179;1
12:10:35.122;246.794;1
12:10:35.143;249.029;1
12:10:35.166;249.029;1
12:10:35.190;247.179;1
12:10:35.212;246.717;1
12:10:35.238;246.717;1
12:10:35.260;248.643;1
12:10:35.283;247.95;1
12:10:35.305;247.179;1
12:10:35.328;247.179;1
12:10:35.350;248.181;1
12:10:35.375;248.181;1
12:10:35.396;247.873;1
12:10:35.419;247.719;1
12:10:35.442;248.489;1
12:10:35.465;249.26;1
12:10:35.489;249.26;1
12:10:35.512;249.26;1
12:10:35.535;247.41;1
12:10:35.557;247.719;1
12:10:35.583;248.952;1
12:10:35.605;248.952;1
12:10:35.627;247.025;1
12:10:35.652;247.025;1
12:10:35.673;247.95;1
12:10:35.698;248.643;1
12:10:35.722;248.258;1
12:10:35.744;247.95;1
12:10:35.766;248.027;1
12:10:35.788;248.027;1
12:10:35.811;248.027;1
12:10:35.834;247.642;1
12:10:35.860;246.948;1
12:10:35.881;247.95;1
12:10:35.903;247.719;1
12:10:35.926;247.719;1
12:10:35.949;247.719;1
12:10:35.975;247.102;1
12:10:35.995;248.952;1
12:10:36.018;247.564;1
12:10:36.041;247.256;1
12:10:36.064;247.256;1
12:10:36.088;248.412;1
12:10:36.110;248.412;1
12:10:36.133;248.258;1
12:10:36.156;248.258;1
12:10:36.182;246.717;1
12:10:36.205;248.798;1
12:10:36.226;248.798;1
12:10:36.248;247.796;1
12:10:36.271;247.796;1
12:10:36.294;247.796;1
12:10:36.317;248.027;1
12:10:36.340;249.106;1
12:10:36.363;249.106;1
12:10:36.386;246.794;1
12:10:36.409;247.179;1
12:10:36.432;247.179;1
12:10:36.456;247.564;1
12:10:36.478;247.564;1
12:10:36.501;248.258;1
12:10:36.524;248.258;1
12:10:36.548;248.258;1
12:10:36.571;247.41;1
12:10:36.595;246.948;1
12:10:36.616;246.948;1
12:10:36.639;248.798;1
12:10:36.662;248.798;1
12:10:36.686;247.642;1
12:10:36.708;247.796;1
12:10:36.731;247.873;1
12:10:36.754;249.106;1
12:10:36.777;249.106;1
12:10:36.799;249.106;1
12:10:36.822;246.485;0
12:10:36.845;248.335;1
12:10:36.868;246.64;1
12:10:36.891;246.64;1
12:10:36.914;246.64;1
12:10:36.937;246.64;1
12:10:36.960;248.643;1
12:10:36.985;247.256;1
12:10:37.006;247.256;1
12:10:37.029;248.489;1
12:10:37.052;248.489;1
12:10:37.075;248.412;1
12:10:37.098;248.412;1
12:10:37.121;247.333;1
12:10:37.145;247.719;1
12:10:37.167;249.029;1
12:10:37.190;249.029;1
12:10:37.213;246.717;1
12:10:37.237;246.717;1
12:10:37.259;248.335;1
12:10:37.285;248.412;1
12:10:37.305;247.333;1
12:10:37.330;247.333;1
12:10:37.352;248.335;1
12:10:37.375;247.873;1
12:10:37.398;247.873;1
12:10:37.421;247.41;1
12:10:37.443;246.485;1
12:10:37.466;248.798;1
12:10:37.489;248.798;1
12:10:37.512;248.412;1
12:10:37.536;248.412;1
12:10:37.558;246.948;1
12:10:37.583;249.414;1
12:10:37.607;249.414;1
12:10:37.628;248.104;1
12:10:37.650;247.642;1
12:10:37.673;247.719;1
12:10:37.696;248.566;1
12:10:37.720;248.566;1
12:10:37.742;248.566;1
12:10:37.765;248.412;1
12:10:37.788;248.412;1
12:10:37.811;248.335;1
12:10:37.834;246.562;1
12:10:37.857;246.562;1
12:10:37.883;246.562;1
12:10:37.905;249.029;1
12:10:37.927;248.104;1
12:10:37.950;247.642;1
12:10:37.972;246.948;1
12:10:37.997;246.948;1
12:10:38.021;246.948;1
12:10:38.044;248.952;1
12:10:38.064;246.64;1
12:10:38.087;247.256;1
12:10:38.111;248.489;1
12:10:38.133;248.489;1
12:10:38.158;246.717;1
12:10:38.183;246.717;1
12:10:38.203;248.104;1
12:10:38.225;248.875;1
12:10:38.249;248.566;1
12:10:38.273;247.719;1
12:10:38.296;247.719;1
12:10:38.320;249.954;1
12:10:38.342;249.954;1
12:10:38.365;248.181;1
12:10:38.388;247.41;1
12:10:38.409;249.877;1
12:10:38.434;249.877;1
12:10:38.457;248.258;1
12:10:38.480;248.258;1
12:10:38.501;248.104;1
12:10:38.527;248.952;1
12:10:38.547;248.104;1
12:10:38.571;248.104;1
12:10:38.594;248.643;1
12:10:38.618;247.642;1
12:10:38.641;247.642;1
12:10:38.663;248.104;1
12:10:38.687;247.642;1
12:10:38.710;247.642;1
12:10:38.733;247.179;1
12:10:38.756;248.104;1
12:10:38.778;247.333;1
12:10:38.801;247.333;1
12:10:38.823;247.256;1
12:10:38.847;247.256;1
12:10:38.870;248.721;1
12:10:38.894;247.564;1
12:10:38.915;246.794;1
12:10:38.941;246.794;1
12:10:38.963;249.337;1
12:10:38.986;249.337;1
12:10:39.008;247.796;1
12:10:39.032;247.564;1
12:10:39.055;248.489;1
12:10:39.078;248.566;1
12:10:39.102;248.566;1
12:10:39.124;246.64;1
12:10:39.147;246.64;1
12:10:39.170;249.491;0
12:10:39.192;248.489;1
12:10:39.214;248.027;1
12:10:39.238;249.183;1
12:10:39.260;249.183;1
12:10:39.288;249.183;1
12:10:39.306;248.875;1
12:10:39.329;247.179;1
12:10:39.355;248.104;1
12:10:39.377;248.643;1
12:10:39.400;248.643;1
12:10:39.423;248.643;1
12:10:39.444;247.873;1
12:10:39.468;247.95;1
12:10:39.491;248.335;1
12:10:39.514;247.564;1
12:10:39.536;247.564;1
12:10:39.561;247.564;1
12:10:39.586;247.796;1
12:10:39.606;248.798;1
12:10:39.628;247.873;1
12:10:39.652;247.564;1
12:10:39.677;247.564;1
12:10:39.700;247.564;1
12:10:39.721;248.875;1
12:10:39.746;247.796;1
12:10:39.766;246.948;1
12:10:39.791;249.029;1
12:10:39.814;248.181;1
12:10:39.837;248.181;1
12:10:39.859;248.181;1
12:10:39.886;247.487;1
12:10:39.904;248.952;1
12:10:39.928;249.183;1
12:10:39.953;247.333;1
12:10:39.974;247.333;1
12:10:39.997;247.333;1
12:10:40.021;249.183;1
12:10:40.042;248.335;1
12:10:40.065;249.029;1
12:10:40.089;249.029;1
12:10:40.111;249.029;1
12:10:40.134;249.183;1
12:10:40.157;247.642;1
12:10:40.181;248.181;1
12:10:40.203;248.643;1
12:10:40.229;248.643;1
12:10:40.249;248.643;1
12:10:40.275;247.95;1
12:10:40.295;247.642;1
12:10:40.318;248.721;1
12:10:40.341;247.256;1
12:10:40.365;247.256;1
12:10:40.387;247.256;1
12:10:40.410;246.871;1
12:10:40.433;249.491;0
12:10:40.456;248.258;1
12:10:40.483;247.487;1
12:10:40.502;248.721;1
12:10:40.525;248.721;1
12:10:40.548;248.721;1
12:10:40.571;248.258;1
12:10:40.594;248.258;1
12:10:40.617;248.798;1
12:10:40.641;248.798;1
12:10:40.663;249.029;1
12:10:40.686;249.029;1
12:10:40.709;246.64;1
12:10:40.733;246.64;1
12:10:40.755;248.104;1
12:10:40.780;248.489;1
12:10:40.802;247.95;1
12:10:40.825;247.95;1
12:10:40.847;248.027;1
12:10:40.870;248.798;1
12:10:40.895;248.798;1
12:10:40.917;246.948;1
12:10:40.942;248.027;1
12:10:40.963;248.027;1
12:10:40.987;248.643;1
12:10:41.011;247.796;1
12:10:41.031;247.179;1
12:10:41.054;248.721;1
12:10:41.077;248.721;1
12:10:41.101;248.721;1
12:10:41.124;247.642;1
12:10:41.146;247.333;1
12:10:41.169;248.489;1
12:10:41.192;247.564;1
12:10:41.217;247.564;1
12:10:41.238;247.564;1
12:10:41.264;247.642;1
12:10:41.286;248.875;1
12:10:41.308;247.796;1
12:10:41.333;247.564;1
12:10:41.355;247.564;1
12:10:41.379;248.335;1
12:10:41.402;248.335;1
12:10:41.423;248.721;1
12:10:41.446;247.642;1
12:10:41.470;249.106;1
12:10:41.494;248.566;1
12:10:41.515;248.566;1
12:10:41.538;248.566;1
12:10:41.563;247.256;1
12:10:41.585;248.412;1
12:10:41.606;248.027;1
12:10:41.631;247.95;1
12:10:41.652;247.95;1
12:10:41.678;247.95;1
12:10:41.701;247.796;1
12:10:41.721;249.26;1
12:10:41.745;247.873;1
12:10:41.769;247.41;1
12:10:41.790;247.41;1
12:10:41.815;248.875;1
12:10:41.837;248.875;1
12:10:41.860;247.179;1
12:10:41.884;246.562;1
12:10:41.905;249.106;1
12:10:41.928;249.106;1
12:10:41.954;247.41;1
12:10:41.975;247.41;1
12:10:42.000;247.95;1
12:10:42.020;248.721;1
12:10:42.044;248.181;1
12:10:42.067;248.181;1
12:10:42.090;246.948;1
12:10:42.115;248.489;1
12:10:42.137;248.489;1
12:10:42.160;248.643;1
12:10:42.183;247.487;1
12:10:42.205;248.798;1
12:10:42.229;248.798;1
12:10:42.253;248.258;1
12:10:42.274;248.258;1
12:10:42.298;247.642;1
12:10:42.321;247.642;1
12:10:42.345;248.721;1
12:10:42.368;248.721;1
12:10:42.391;247.179;1
12:10:42.414;248.566;1
12:10:42.435;249.491;1
12:10:42.458;249.491;1
12:10:42.485;247.642;1
12:10:42.505;247.642;1
12:10:42.527;247.025;1
12:10:42.550;248.643;1
12:10:42.576;246.871;1
12:10:42.598;247.179;1
12:10:42.622;247.179;1
12:10:42.643;247.179;1
12:10:42.666;248.952;1
12:10:42.688;247.333;1
12:10:42.714;247.642;1
12:10:42.734;248.798;1
12:10:42.759;248.798;1
12:10:42.783;248.798;1
12:10:42.803;247.487;1
12:10:42.826;247.102;1
12:10:42.851;248.643;1
12:10:42.873;249.029;1
12:10:42.898;249.029;1
12:10:42.921;246.64;1
12:10:42.944;246.64;1
12:10:42.965;248.952;1
12:10:42.987;249.029;1
12:10:43.011;247.41;1
12:10:43.035;248.643;1
12:10:43.057;248.643;1
12:10:43.084;248.566;1
12:10:43.103;248.566;1
12:10:43.127;247.102;1
12:10:43.148;247.95;1
12:10:43.171;249.029;1
12:10:43.193;249.029;1
12:10:43.216;246.485;1
12:10:43.239;247.642;1
12:10:43.263;248.798;1
12:10:43.285;248.798;1
12:10:43.308;247.95;1
12:10:43.331;247.95;1
12:10:43.354;246.485;1
12:10:43.380;248.643;1
12:10:43.400;247.564;1
12:10:43.423;247.179;1
12:10:43.446;247.179;1
12:10:43.469;247.179;1
12:10:43.493;247.179;1
12:10:43.515;249.337;1
12:10:43.540;247.487;1
12:10:43.562;248.335;1
12:10:43.585;248.721;1
12:10:43.607;248.721;1
12:10:43.630;248.412;1
12:10:43.653;247.256;1
12:10:43.679;248.489;1
12:10:43.699;248.335;1
12:10:43.722;248.335;1
12:10:43.745;247.95;1
12:10:43.768;247.95;1
12:10:43.791;248.566;1
12:10:43.814;248.875;1
12:10:43.837;248.875;1
12:10:43.860;247.642;1
12:10:43.883;247.642;1
12:10:43.906;247.642;1
12:10:43.932;248.489;1
12:10:43.954;246.871;1
12:10:43.976;249.8;0
12:10:43.998;248.181;1
12:10:44.021;248.181;1
12:10:44.044;248.181;1
12:10:44.070;247.564;1
12:10:44.090;247.719;1
12:10:44.113;248.412;1
12:10:44.136;247.487;1
12:10:44.159;247.487;1
12:10:44.182;247.487;1
12:10:44.207;248.181;1
12:10:44.230;248.798;1
12:10:44.252;248.181;1
12:10:44.274;247.487;1
12:10:44.298;247.487;1
12:10:44.321;247.487;1
12:10:44.344;249.414;1
12:10:44.367;248.258;1
12:10:44.389;247.256;1
12:10:44.412;248.798;1
12:10:44.435;248.798;1
12:10:44.458;248.027;1
12:10:44.483;247.719;1
12:10:44.505;247.719;1
12:10:44.528;249.183;1
12:10:44.550;248.489;1
12:10:44.576;248.489;1
12:10:44.598;247.719;1
12:10:44.621;247.642;1
12:10:44.643;248.566;1
12:10:44.665;248.566;1
12:10:44.688;247.796;1
12:10:44.711;247.796;1
12:10:44.734;247.41;1
12:10:44.757;249.414;1
12:10:44.781;247.564;1
12:10:44.805;247.95;1
12:10:44.827;247.95;1
12:10:44.850;247.95;1
12:10:44.872;248.798;1
12:10:44.898;248.104;1
12:10:44.918;247.487;1
12:10:44.942;249.029;1
12:10:44.965;249.029;1
12:10:44.987;248.335;1
12:10:45.010;248.335;1
12:10:45.033;247.95;1
12:10:45.056;249.106;1
12:10:45.083;248.875;1
12:10:45.102;247.95;1
12:10:45.125;247.95;1
12:10:45.148;247.95;1
12:10:45.174;248.798;1
